Date,Time,ZCM,HPIM,PIM,LIFE,Event,Light,Temp,SleSco
03/17/2018,01:38:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:39:00,16,107,5.944445,10000,0,0,61.46045,1
03/17/2018,01:40:00,8,33,1.833333,10000,0,0,61.46045,1
03/17/2018,01:41:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,01:42:00,8,133,7.388889,10000,0,0,60.76709,1
03/17/2018,01:43:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,01:44:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,01:45:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,01:46:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,01:47:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,01:48:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,01:49:00,2,14,0.7777778,10000,0,0,60.76709,1
03/17/2018,01:50:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,01:51:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,01:52:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,01:53:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,01:54:00,58,9286,515.8889,10000,0,0,60.76709,1
03/17/2018,01:55:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:56:00,0,0,0,10000,0,0,62.15386,1
03/17/2018,01:57:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,01:58:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,01:59:00,0,0,0,10000,0,0,63.54063,1
03/17/2018,02:00:00,27,307,17.05556,10000,0,0,64.23405,1
03/17/2018,02:01:00,0,0,0,10000,0,0,64.23405,1
03/17/2018,02:02:00,0,0,0,10000,0,0,63.54063,1
03/17/2018,02:03:00,0,0,0,10000,0,0,63.54063,1
03/17/2018,02:04:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,02:05:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,02:06:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,02:07:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,02:08:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,02:09:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,02:10:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,02:11:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,02:12:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,02:13:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,02:14:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,02:15:00,0,0,0,10000,0,0,62.15386,1
03/17/2018,02:16:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,02:17:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,02:18:00,0,0,0,10000,0,0,62.50057,1
03/17/2018,02:19:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,02:20:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,02:21:00,44,919,51.05556,10000,0,0,62.50057,1
03/17/2018,02:22:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,02:23:00,1,15,0.8333333,10000,0,0,62.15386,1
03/17/2018,02:24:00,59,19717,1095.389,10000,0,0,62.84722,1
03/17/2018,02:25:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,02:26:00,0,0,0,10000,0,0,63.54063,1
03/17/2018,02:27:00,0,0,0,10000,0,0,64.23405,1
03/17/2018,02:28:00,0,0,0,10000,0,0,64.23405,1
03/17/2018,02:29:00,0,0,0,10000,0,0,64.9274,1
03/17/2018,02:30:00,0,0,0,10000,0,0,65.62082,1
03/17/2018,02:31:00,0,0,0,10000,0,0,65.62082,1
03/17/2018,02:32:00,0,0,0,10000,0,0,65.62082,1
03/17/2018,02:33:00,0,0,0,10000,0,0,65.62082,1
03/17/2018,02:34:00,0,0,0,10000,0,0,65.62082,1
03/17/2018,02:35:00,0,0,0,10000,0,0,66.31417,1
03/17/2018,02:36:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,02:37:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,02:38:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,02:39:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,02:40:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,02:41:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,02:42:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,02:43:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,02:44:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,02:45:00,9,441,24.5,10000,0,0,67.00759,1
03/17/2018,02:46:00,5,54,3,10000,0,0,67.00759,1
03/17/2018,02:47:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,02:48:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,02:49:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,02:50:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,02:51:00,35,3208,178.2222,10000,0,0,67.00759,1
03/17/2018,02:52:00,0,0,0,10000,0,0,66.31417,1
03/17/2018,02:53:00,4,27,1.5,10000,0,0,65.62082,1
03/17/2018,02:54:00,0,0,0,10000,0,0,65.27411,1
03/17/2018,02:55:00,0,0,0,10000,0,0,64.23405,1
03/17/2018,02:56:00,0,0,0,10000,0,0,63.88734,1
03/17/2018,02:57:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,02:58:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,02:59:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,03:00:00,8,48,2.666667,10000,0,0,62.15386,1
03/17/2018,03:01:00,44,2425,134.7222,10000,0,0,62.15386,1
03/17/2018,03:02:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,03:03:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,03:04:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,03:05:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,03:06:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,03:07:00,0,0,0,10000,0,0,61.11374,1
03/17/2018,03:08:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,03:09:00,4,33,1.833333,10000,0,0,61.46045,1
03/17/2018,03:10:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,03:11:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,03:12:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,03:13:00,0,0,0,10000,0,0,60.07368,1
03/17/2018,03:14:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,03:15:00,4,45,2.5,10000,0,0,60.07368,1
03/17/2018,03:16:00,0,0,0,10000,0,0,60.07368,1
03/17/2018,03:17:00,0,0,0,10000,0,0,60.07368,1
03/17/2018,03:18:00,0,0,0,10000,0,0,60.07368,1
03/17/2018,03:19:00,0,0,0,10000,0,0,60.07368,1
03/17/2018,03:20:00,0,0,0,10000,0,0,60.07368,1
03/17/2018,03:21:00,0,0,0,10000,0,0,60.07368,1
03/17/2018,03:22:00,0,0,0,10000,0,0,60.07368,1
03/17/2018,03:23:00,0,0,0,10000,0,0,60.07368,1
03/17/2018,03:24:00,0,0,0,10000,0,0,60.07368,1
03/17/2018,03:25:00,0,0,0,10000,0,0,60.07368,1
03/17/2018,03:26:00,0,0,0,10000,0,0,60.07368,1
03/17/2018,03:27:00,0,0,0,10000,0,0,60.07368,1
03/17/2018,03:28:00,45,1123,62.38889,10000,0,0,60.76709,1
03/17/2018,03:29:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,03:30:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,03:31:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,03:32:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,03:33:00,0,0,0,10000,0,0,64.23405,1
03/17/2018,03:34:00,0,0,0,10000,0,0,64.23405,1
03/17/2018,03:35:00,0,0,0,10000,0,0,64.9274,1
03/17/2018,03:36:00,0,0,0,10000,0,0,64.23405,1
03/17/2018,03:37:00,0,0,0,10000,0,0,64.9274,1
03/17/2018,03:38:00,0,0,0,10000,0,0,65.62082,1
03/17/2018,03:39:00,0,0,0,10000,0,0,65.62082,1
03/17/2018,03:40:00,0,0,0,10000,0,0,65.62082,1
03/17/2018,03:41:00,0,0,0,10000,0,0,65.62082,1
03/17/2018,03:42:00,0,0,0,10000,0,0,65.62082,1
03/17/2018,03:43:00,0,0,0,10000,0,0,66.31417,1
03/17/2018,03:44:00,0,0,0,10000,0,0,66.31417,1
03/17/2018,03:45:00,0,0,0,10000,0,0,66.31417,1
03/17/2018,03:46:00,0,0,0,10000,0,0,66.31417,1
03/17/2018,03:47:00,0,0,0,10000,0,0,66.31417,1
03/17/2018,03:48:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,03:49:00,0,0,0,10000,0,0,66.31417,1
03/17/2018,03:50:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,03:51:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,03:52:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,03:53:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,03:54:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,03:55:00,76,40403,2244.611,10000,0,0,67.00759,1
03/17/2018,03:56:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,03:57:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,03:58:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,03:59:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:00:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:01:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:02:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:03:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:04:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:05:00,0,0,0,10000,0,0,67.701,1
03/17/2018,04:06:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:07:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:08:00,0,0,0,10000,0,0,67.701,1
03/17/2018,04:09:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:10:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:11:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:12:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:13:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:14:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:15:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:16:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:17:00,0,0,0,10000,0,0,67.701,1
03/17/2018,04:18:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:19:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:20:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:21:00,0,0,0,10000,0,0,67.701,1
03/17/2018,04:22:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:23:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:24:00,111,38758,2153.222,10000,0,0,67.00759,1
03/17/2018,04:25:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,04:26:00,0,0,0,10000,0,0,66.31417,1
03/17/2018,04:27:00,0,0,0,10000,0,0,66.31417,1
03/17/2018,04:28:00,0,0,0,10000,0,0,65.62082,1
03/17/2018,04:29:00,0,0,0,10000,0,0,65.62082,1
03/17/2018,04:30:00,0,0,0,10000,0,0,65.62082,1
03/17/2018,04:31:00,0,0,0,10000,0,0,65.62082,1
03/17/2018,04:32:00,0,0,0,10000,0,0,65.62082,1
03/17/2018,04:33:00,0,0,0,10000,0,0,65.62082,1
03/17/2018,04:34:00,0,0,0,10000,0,0,65.62082,1
03/17/2018,04:35:00,0,0,0,10000,0,0,65.62082,1
03/17/2018,04:36:00,32,10718,595.4445,10000,0,0,66.31417,1
03/17/2018,04:37:00,0,0,0,10000,0,0,66.31417,1
03/17/2018,04:38:00,0,0,0,10000,0,0,66.31417,1
